"Date","DJI.Open","DJI.High","DJI.Low","DJI.Close","DJI.Volume","DJI.Adj.Close"
"12/31/2014",17987.66016,18043.2207,17820.88086,17823.07031,82840000,17823.07031
"12/30/2014",18035.01953,18035.01953,17959.69922,17983.07031,47490000,17983.07031
"12/29/2014",18046.58008,18073.03906,18021.57031,18038.23047,53870000,18038.23047
"12/26/2014",18038.30078,18103.44922,18038.30078,18053.71094,52570000,18053.71094
"12/24/2014",18035.73047,18086.24023,18027.7793,18030.21094,42870000,18030.21094
"12/23/2014",17971.50977,18069.2207,17970.16016,18024.16992,82890000,18024.16992
"12/22/2014",17812.25,17962.7793,17812.25,17959.43945,98460000,17959.43945
"12/19/2014",17778.01953,17874.0293,17746.55078,17804.80078,343690000,17804.80078
"12/18/2014",17367.84961,17778.40039,17367.84961,17778.15039,123940000,17778.15039
"12/17/2014",17069.16016,17389.30078,17069.16016,17356.86914,118220000,17356.86914
"12/16/2014",17173.07031,17427.43945,17067.58984,17068.86914,116640000,17068.86914
"12/15/2014",17285.74023,17403.53906,17115.2793,17180.83984,114050000,17180.83984
"12/12/2014",17590.05078,17590.05078,17280.83008,17280.83008,121950000,17280.83008
"12/11/2014",17534.30078,17758.50977,17534.30078,17596.33984,90100000,17596.33984
"12/10/2014",17797.99023,17797.99023,17508.09961,17533.15039,115100000,17533.15039
"12/09/2014",17847.36914,17847.36914,17629.57031,17801.19922,100400000,17801.19922
"12/08/2014",17954.93945,17960.56055,17804.2793,17852.48047,88681100,17852.48047
"12/05/2014",17903.05078,17991.18945,17903.05078,17958.78906,79110000,17958.78906
"12/04/2014",17910.01953,17937.96094,17814.81055,17900.09961,76270000,17900.09961
"12/03/2014",17880.90039,17924.15039,17855.58984,17912.61914,99400000,17912.61914
"12/02/2014",17778.84961,17897.05078,17778.84961,17879.55078,81970000,17879.55078
"12/01/2014",17827.26953,17827.26953,17726.55078,17776.80078,86390000,17776.80078
"11/28/2014",17830.55078,17893.41992,17807.7793,17828.24023,80470000,17828.24023
"11/26/2014",17812.25,17833.75977,17791.16016,17827.75,67450000,17827.75
"11/25/2014",17819.05078,17854.73047,17790.89063,17814.93945,88190000,17814.93945
"11/24/2014",17812.63086,17855.26953,17793.18945,17817.90039,85510000,17817.90039
"11/21/2014",17721.01953,17894.83008,17721.01953,17810.06055,140940000,17810.06055
"11/20/2014",17677.32031,17720.43945,17603.89063,17719,77740000,17719
"11/19/2014",17685.50977,17712.25977,17624.5,17685.73047,73780000,17685.73047
"11/18/2014",17643.08984,17735.71094,17642.0293,17687.82031,87420000,17687.82031
"11/17/2014",17631.84961,17675.07031,17606.81055,17647.75,70330000,17647.75
"11/14/2014",17653.10938,17664.15039,17613.19922,17634.74023,72850000,17634.74023
"11/13/2014",17618.68945,17705.48047,17583.88086,17652.78906,80540000,17652.78906
"11/12/2014",17604.75,17626.71094,17536.16992,17612.19922,75980000,17612.19922
"11/11/2014",17615.64063,17638.21094,17584.93945,17614.90039,52880000,17614.90039
"11/10/2014",17568.98047,17621.86914,17547.50977,17613.74023,71430000,17613.74023
"11/07/2014",17558.58008,17575.33008,17493.36914,17573.92969,82860000,17573.92969
"11/06/2014",17491.66016,17560.31055,17440.34961,17554.4707,70670000,17554.4707
"11/05/2014",17385.75977,17486.58984,17385.75977,17484.5293,76030000,17484.5293
"11/04/2014",17368.81055,17397.23047,17278.35938,17383.83984,81390000,17383.83984
"11/03/2014",17390.90039,17410.65039,17339.84961,17366.24023,80030000,17366.24023
"10/31/2014",17208.7793,17395.53906,17208.7793,17390.51953,121610000,17390.51953
"10/30/2014",16968.14063,17223.96094,16920.75977,17195.41992,80180000,17195.41992
"10/29/2014",17005.07031,17065.5,16895.38086,16974.31055,76450000,16974.31055
"10/28/2014",16825.18945,17006.44922,16825.18945,17005.75,83870000,17005.75
"10/27/2014",16796.09961,16836.98047,16729.83008,16817.93945,72580000,16817.93945
"10/24/2014",16677.03906,16811.71094,16649.7207,16805.41016,90400000,16805.41016
"10/23/2014",16468.07031,16767.51953,16468.07031,16677.90039,99420000,16677.90039
"10/22/2014",16615.25977,16653.89063,16459.84961,16461.32031,92050000,16461.32031
"10/21/2014",16406.0293,16620.7793,16405.76953,16614.81055,105110000,16614.81055
"10/20/2014",16373.15039,16401.63086,16260.54004,16399.66992,94320000,16399.66992
"10/17/2014",16118.38965,16427.38086,16118.38965,16380.41016,137910000,16380.41016
"10/16/2014",16137.13965,16211.12012,15935.21973,16117.24023,131670000,16117.24023
"10/15/2014",16313.29981,16313.29981,15855.12012,16141.74023,160380000,16141.74023
"10/14/2014",16321.90039,16463.66992,16273.63965,16315.19043,110410000,16315.19043
"10/13/2014",16535.42969,16602.41016,16310.46973,16321.07031,107830000,16321.07031
"10/10/2014",16654.88086,16757.59961,16543.91016,16544.09961,136370000,16544.09961
"10/09/2014",16989.36914,16989.36914,16649.03906,16659.25,93210000,16659.25
"10/08/2014",16718.65039,17006.91016,16663.25977,16994.2207,106930000,16994.2207
"10/07/2014",16988.25,16988.25,16715.78906,16719.39063,79420000,16719.39063
"10/06/2014",17010.33984,17099.39063,16930.38086,16991.91016,655450000,16991.91016
"10/03/2014",16802.19922,17027.83984,16802.19922,17009.68945,87940000,17009.68945
"10/02/2014",16808.26953,16857.25,16674.03906,16801.05078,75490000,16801.05078
"10/01/2014",17040.46094,17041.16016,16776.13086,16804.71094,104240000,16804.71094
"09/30/2014",17070.44922,17145.09961,17017.10938,17042.90039,102290000,17042.90039
"09/29/2014",17107.68945,17107.68945,16934.42969,17071.2207,70220000,17071.2207
"09/26/2014",16948.61914,17148.15039,16948.10938,17113.15039,74670000,17113.15039
"09/25/2014",17204.85938,17204.85938,16945.80078,16945.80078,93520000,16945.80078
"09/24/2014",17056.64063,17226.59961,17033.92969,17210.06055,80530000,17210.06055
"09/23/2014",17165.91016,17171.88086,17055.86914,17055.86914,77090000,17055.86914
"09/22/2014",17271.71094,17277.88086,17159.35938,17172.67969,74300000,17172.67969
"09/19/2014",17267.21094,17350.64063,17257.46094,17279.74023,349620000,17279.74023
"09/18/2014",17163.73047,17275.36914,17163.73047,17265.99023,85300000,17265.99023
"09/17/2014",17131.00977,17221.10938,17089.00977,17156.84961,87810000,17156.84961
"09/16/2014",17027.16016,17167.05078,16985.55078,17131.9707,73200000,17131.9707
"09/15/2014",16988.75977,17051.84961,16951.38086,17031.14063,71740000,17031.14063
"09/12/2014",17044.05078,17044.05078,16937.66992,16987.50977,82820000,16987.50977
"09/11/2014",17057.41016,17057.41016,16983.88086,17049,63650000,17049
"09/10/2014",17016.05078,17080.26953,16974.57031,17068.71094,76780000,17068.71094
"09/09/2014",17110.39063,17111.55078,16993.28906,17013.86914,69030000,17013.86914
"09/08/2014",17131.71094,17137.88086,17079.16992,17111.41992,65640000,17111.41992
"09/05/2014",17065.89063,17137.35938,17009.61914,17137.35938,76630000,17137.35938
"09/04/2014",17083.60938,17161.55078,17030.11914,17069.58008,68120000,17069.58008
"09/03/2014",17067.24023,17151.89063,17060.21094,17078.2793,62770000,17078.2793
"09/02/2014",17097.41992,17113.50977,17009.07031,17067.56055,64820000,17067.56055
"08/29/2014",17083.41992,17110.41992,17035.38086,17098.44922,81500000,17098.44922
"08/28/2014",17119.06055,17119.06055,17018.33008,17079.57031,51860000,17079.57031
"08/27/2014",17111.0293,17134.59961,17090.60938,17122.00977,61690000,17122.00977
"08/26/2014",17079.57031,17153.80078,17079.57031,17106.69922,50710000,17106.69922
"08/25/2014",17011.81055,17124.74023,17011.81055,17076.86914,57400000,17076.86914
"08/22/2014",17038.26953,17064.2793,16984.51953,17001.2207,64330000,17001.2207
"08/21/2014",16983.88086,17074.58984,16983.88086,17039.49023,65160000,17039.49023
"08/20/2014",16910.0293,16994.89063,16896.55078,16979.13086,61960000,16979.13086
"08/19/2014",16839.06055,16929.13086,16839.06055,16919.58984,67220000,16919.58984
"08/18/2014",16664.44922,16840.2793,16664.44922,16838.74023,75670000,16838.74023
"08/15/2014",16717.00977,16775.26953,16575.41992,16662.91016,109180000,16662.91016
"08/14/2014",16657.32031,16714.2207,16651.66992,16713.58008,62370000,16713.58008
"08/13/2014",16567.53906,16670.28906,16567.53906,16651.80078,66020000,16651.80078
"08/12/2014",16565.55078,16589.31055,16518.06055,16560.53906,62770000,16560.53906
"08/11/2014",16557.26953,16627.99023,16557.26953,16569.98047,65558600,16569.98047
"08/08/2014",16369.67969,16556.58984,16364.21973,16553.92969,82420000,16553.92969
"08/07/2014",16448.28906,16504.34961,16333.78027,16368.26953,80430000,16368.26953
"08/06/2014",16425.09961,16490.69922,16372.32031,16443.33984,78600000,16443.33984
"08/05/2014",16559.9707,16559.9707,16369.54981,16429.4707,76630000,16429.4707
"08/04/2014",16493.7207,16596.2207,16447.19922,16569.2793,76260000,16569.2793
"08/01/2014",16561.69922,16584.75,16437.07031,16493.36914,84860000,16493.36914
"07/31/2014",16869.63086,16869.63086,16563.30078,16563.30078,101670000,16563.30078
"07/30/2014",16920.10938,16983.93945,16817.16016,16880.35938,77750000,16880.35938
"07/29/2014",16984.33008,17056.46094,16912.10938,16912.10938,75980000,16912.10938
"07/28/2014",16956.91016,17001.38086,16877.7207,16982.58984,66190000,16982.58984
"07/25/2014",17079.5,17082.33008,16915.65039,16960.57031,67290000,16960.57031
"07/24/2014",17092.01953,17119.83008,17061.07031,17083.80078,66390000,17083.80078
"07/23/2014",17117.00977,17121.05078,17058.05078,17086.63086,73440000,17086.63086
"07/22/2014",17054.9707,17133.42969,17040.13086,17113.53906,77960000,17113.53906
"07/21/2014",17095.10938,17095.10938,16974.33984,17051.73047,67590000,17051.73047
"07/18/2014",16978.16016,17113.50977,16977.51953,17100.17969,112530000,17100.17969
"07/17/2014",17133.44922,17151.56055,16966.18945,16976.81055,99240000,16976.81055
"07/16/2014",17061.91016,17139.34961,17061.91016,17138.19922,111500000,17138.19922
"07/15/2014",17055.0293,17120.33984,17006.39063,17060.67969,101730000,17060.67969
"07/14/2014",16950.92969,17088.42969,16950.92969,17055.41992,60570000,17055.41992
"07/11/2014",16918.31055,16949.46094,16860.30078,16943.81055,6.1e+07,16943.81055
"07/10/2014",16980.34961,16980.34961,16805.38086,16915.07031,67510000,16915.07031
"07/09/2014",16916.83008,16998.94922,16913.81055,16985.60938,67120000,16985.60938
"07/08/2014",17022.08984,17022.08984,16874.78906,16906.61914,75250000,16906.61914
"07/07/2014",17063.83008,17063.83008,16992.44922,17024.21094,61480000,17024.21094
"07/03/2014",16979,17074.65039,16979,17068.25977,66800000,17068.25977
"07/02/2014",16949.71094,16986.63086,16949.71094,16976.24023,57840000,16976.24023
"07/01/2014",16828.5293,16998.69922,16828.5293,16956.07031,74050000,16956.07031
"06/30/2014",16852.49023,16871.26953,16801.93945,16826.59961,90360000,16826.59961
"06/27/2014",16846.90039,16862.73047,16773.83984,16851.83984,137690000,16851.83984
"06/26/2014",16866.81055,16872.51953,16746.08984,16846.13086,63650000,16846.13086
"06/25/2014",16817.67969,16883.53906,16799.41016,16867.50977,73920000,16867.50977
"06/24/2014",16934.61914,16969.69922,16805.23047,16818.13086,80220000,16818.13086
"06/23/2014",16946.5,16954.26953,16896.08984,16937.25977,63640000,16937.25977
"06/20/2014",16920.61914,16978.01953,16920.61914,16947.08008,247350000,16947.08008
"06/19/2014",16909.90039,16923.42969,16858.88086,16921.46094,80220000,16921.46094
"06/18/2014",16806.11914,16911.41016,16755.28906,16906.61914,73720000,16906.61914
"06/17/2014",16779.21094,16823.55078,16732.91016,16808.49023,63530000,16808.49023
"06/16/2014",16765.56055,16802.14063,16722.85938,16781.00977,77900000,16781.00977
"06/13/2014",16734.64063,16787.89063,16718.59961,16775.74023,95220000,16775.74023
"06/12/2014",16840.48047,16841.57031,16703.73047,16734.18945,72560000,16734.18945
"06/11/2014",16943.16016,16943.16016,16821.84961,16843.88086,61860000,16843.88086
"06/10/2014",16940.40039,16946.33984,16897.43945,16945.91992,64560000,16945.91992
"06/09/2014",16926.08008,16970.16992,16912.91992,16943.09961,67130000,16943.09961
"06/06/2014",16839.64063,16924.2793,16839.64063,16924.2793,80530000,16924.2793
"06/05/2014",16739.14063,16845.81055,16709.94922,16836.10938,70460000,16836.10938
"06/04/2014",16720,16742.91016,16673.65039,16737.5293,65570000,16737.5293
"06/03/2014",16736.69922,16736.69922,16690.00977,16722.33984,67830000,16722.33984
"06/02/2014",16716.84961,16756.64063,16682.07031,16743.63086,57560000,16743.63086
"05/30/2014",16697.33008,16721.2207,16648.84961,16717.16992,105190000,16717.16992
"05/29/2014",16637.74023,16698.74023,16620.42969,16698.74023,55500000,16698.74023
"05/28/2014",16674.98047,16674.98047,16620.2207,16633.17969,62480000,16633.17969
"05/27/2014",16607.41992,16688.68945,16607.41992,16675.5,80870000,16675.5
"05/23/2014",16544.49023,16613.07031,16544.49023,16606.26953,61340000,16606.26953
"05/22/2014",16532.74023,16565.39063,16489.60938,16543.08008,59250000,16543.08008
"05/21/2014",16376.16992,16544.59961,16376.16992,16533.06055,76730000,16533.06055
"05/20/2014",16511.2207,16511.2207,16341.29981,16374.30957,75150000,16374.30957
"05/19/2014",16490.34961,16526.25977,16442.11914,16511.85938,82180000,16511.85938
"05/16/2014",16447.32031,16498.99023,16414.32031,16491.31055,119330000,16491.31055
"05/15/2014",16613.51953,16622.90039,16397.46094,16446.81055,106610000,16446.81055
"05/14/2014",16716.08008,16717.56055,16595,16613.9707,71970000,16613.9707
"05/13/2014",16695.91992,16735.50977,16695.91992,16715.43945,71340000,16715.43945
"05/12/2014",16584.82031,16704.83984,16584.82031,16695.4707,71550000,16695.4707
"05/09/2014",16551.23047,16588.76953,16498.71094,16583.33984,74980000,16583.33984
"05/08/2014",16518.16016,16622.94922,16502.00977,16550.9707,75620000,16550.9707
"05/07/2014",16401.66016,16522.93945,16357.34961,16518.53906,93870000,16518.53906
"05/06/2014",16529.84961,16529.84961,16399.99023,16401.01953,74340000,16401.01953
"05/05/2014",16509.75,16547.91992,16377.08984,16530.55078,70320000,16530.55078
"05/02/2014",16562.33984,16620.06055,16488.31055,16512.89063,78910000,16512.89063
"05/01/2014",16580.25977,16604.78906,16525.25,16558.86914,75630000,16558.86914
"04/30/2014",16534.85938,16592.2793,16510.86914,16580.83984,92970000,16580.83984
"04/29/2014",16451.17969,16559.39063,16451.17969,16535.36914,71240000,16535.36914
"04/28/2014",16363.2002,16500.36914,16312.66016,16448.74023,105510000,16448.74023
"04/25/2014",16503.25977,16503.25977,16333.78027,16361.45996,90630000,16361.45996
"04/24/2014",16503.39063,16541.25977,16452.30078,16501.65039,80340000,16501.65039
"04/23/2014",16513.73047,16525.99023,16477.2793,16501.65039,76830000,16501.65039
"04/22/2014",16449.38086,16565.71094,16449.38086,16514.36914,84830000,16514.36914
"04/21/2014",16408.91992,16459.7793,16402.08008,16449.25,79500000,16449.25
"04/17/2014",16424.14063,16460.49023,16368.13965,16408.53906,136190000,16408.53906
"04/16/2014",16266.23047,16424.84961,16266.23047,16424.84961,94650000,16424.84961
"04/15/2014",16173.49023,16272.9502,16063.2002,16262.55957,97850000,16262.55957
"04/14/2014",16028.29004,16184.75977,16028.29004,16173.24023,90020000,16173.24023
"04/11/2014",16168.87012,16168.87012,16015.32031,16026.75,119550000,16026.75
"04/10/2014",16437.24023,16456.11914,16153.33984,16170.21973,112550000,16170.21973
"04/09/2014",16256.37012,16438.82031,16256.37012,16437.17969,91550000,16437.17969
"04/08/2014",16245.16016,16296.86035,16180.28027,16256.13965,98510000,16256.13965
"04/07/2014",16414.15039,16421.38086,16244.00977,16245.87012,116540000,16245.87012
"04/04/2014",16576.01953,16631.63086,16392.76953,16412.71094,104350000,16412.71094
"04/03/2014",16572.35938,16604.15039,16527.59961,16572.55078,77220000,16572.55078
"04/02/2014",16532.80078,16588.18945,16506.59961,16573,78120000,16573
"04/01/2014",16458.05078,16565.73047,16457.59961,16532.60938,88010000,16532.60938
"03/31/2014",16324.21973,16480.84961,16324.21973,16457.66016,104510000,16457.66016
"03/28/2014",16267.76953,16414.85938,16267.76953,16323.05957,86370000,16323.05957
"03/27/2014",16268.66992,16300.94043,16191.79004,16264.23047,93650000,16264.23047
"03/26/2014",16370.70996,16466.03906,16268.99023,16268.99023,92770000,16268.99023
"03/25/2014",16279.2002,16407.17969,16279.2002,16367.87988,89110000,16367.87988
"03/24/2014",16303.28027,16380.50977,16215.55957,16276.69043,110620000,16276.69043
"03/21/2014",16332.69043,16456.44922,16290.79004,16302.76953,353670000,16302.76953
"03/20/2014",16221.98047,16353.98047,16160.33008,16331.04981,91530000,16331.04981
"03/19/2014",16335.70996,16363.32031,16126.29004,16222.16992,90110000,16222.16992
"03/18/2014",16245.92969,16369.94043,16245.92969,16336.19043,79140000,16336.19043
"03/17/2014",16066.37012,16270.33984,16066.37012,16247.21973,88930000,16247.21973
"03/14/2014",16106.32031,16165.04981,16046.99023,16065.66992,85660000,16065.66992
"03/13/2014",16341.54981,16405.07031,16084.09961,16108.88965,86160000,16108.88965
"03/12/2014",16350.66992,16364.74023,16260.03027,16340.08008,77900000,16340.08008
"03/11/2014",16419.39063,16460.33008,16325.16992,16351.25,78150000,16351.25
"03/10/2014",16453.09961,16453.09961,16334.2002,16418.67969,68210000,16418.67969
"03/07/2014",16424.5293,16505.69922,16398.85938,16452.7207,80690000,16452.7207
"03/06/2014",16360.55957,16450.16992,16360.55957,16421.89063,75900000,16421.89063
"03/05/2014",16395.88086,16406.55078,16343.95996,16360.17969,73980000,16360.17969
"03/04/2014",16169.32031,16419.49023,16169.32031,16395.88086,96120000,16395.88086
"03/03/2014",16321.70996,16321.70996,16071.25,16168.03027,92760000,16168.03027
"02/28/2014",16273.23047,16398.94922,16226.08984,16321.70996,122110000,16321.70996
"02/27/2014",16197.7002,16276.28027,16159.80957,16272.65039,97640000,16272.65039
"02/26/2014",16180.36035,16252.34961,16155.86035,16198.41016,93980000,16198.41016
"02/25/2014",16207.33984,16254.25977,16147.25,16179.66016,99470000,16179.66016
"02/24/2014",16102.26953,16300.04004,16102.26953,16207.13965,244580000,16207.13965
"02/21/2014",16135.91992,16191.91992,16093.79981,16103.29981,126580000,16103.29981
"02/20/2014",16044.15039,16161.63965,16006.58984,16133.23047,77720000,16133.23047
"02/19/2014",16126.23047,16225.71973,16031.66016,16040.55957,80560000,16040.55957
"02/18/2014",16153.96973,16167.33008,16107.04004,16130.40039,91250000,16130.40039
"02/14/2014",16018.08008,16175.54981,15985.38965,16154.38965,84060000,16154.38965
"02/13/2014",15946.99023,16039.37012,15863.25,16027.58984,99470000,16027.58984
"02/12/2014",15993.04004,16036.55957,15928.75,15963.94043,77310000,15963.94043
"02/11/2014",15804.16992,16027.19043,15803.40039,15994.76953,95930000,15994.76953
"02/10/2014",15793.62988,15801.79004,15733.69043,15801.79004,84110000,15801.79004
"02/07/2014",15630.63965,15798.50977,15625.53027,15794.08008,1057820000,15794.08008
"02/06/2014",15443.83008,15632.08984,15443,15628.53027,106980000,15628.53027
"02/05/2014",15443,15478.20996,15340.69043,15440.23047,105130000,15440.23047
"02/04/2014",15372.92969,15481.84961,15356.62012,15445.24023,124110000,15445.24023
"02/03/2014",15697.69043,15708.54004,15356.16992,15372.79981,151050000,15372.79981
"01/31/2014",15847.19043,15847.19043,15617.54981,15698.84961,137090000,15698.84961
"01/30/2014",15743.03027,15907.53027,15733.26953,15848.61035,92100000,15848.61035
"01/29/2014",15927.08008,15927.08008,15708.98047,15738.79004,109590000,15738.79004
"01/28/2014",15840.83984,15945.88965,15840.83984,15928.55957,89110000,15928.55957
"01/27/2014",15879.04981,15942.76953,15783.54981,15837.87988,127540000,15837.87988
"01/24/2014",16203.29004,16203.29004,15879.11035,15879.11035,141450000,15879.11035
"01/23/2014",16371.99023,16372.95996,16140.58008,16197.34961,100540000,16197.34961
"01/22/2014",16420.48047,16453.49023,16332.98047,16373.33984,87470000,16373.33984
"01/21/2014",16459.26953,16520.59961,16316.25,16414.43945,111570000,16414.43945
"01/17/2014",16408.01953,16495.25977,16378.79981,16458.56055,184970000,16458.56055
"01/16/2014",16477.69922,16477.69922,16375.55957,16417.00977,87370000,16417.00977
"01/15/2014",16378.03027,16505.2793,16376.78027,16481.93945,101130000,16481.93945
"01/14/2014",16261.99023,16373.91992,16260.83008,16373.86035,98610000,16373.86035
"01/13/2014",16434.0293,16453.13086,16240.59961,16257.94043,111680000,16257.94043
"01/10/2014",16453.61914,16487.65039,16379.01953,16437.05078,85190000,16437.05078
"01/09/2014",16471.41016,16525.34961,16378.61035,16444.75977,83990000,16444.75977
"01/08/2014",16527.66016,16528.88086,16416.68945,16462.74023,103260000,16462.74023
"01/07/2014",16429.01953,16562.32031,16429.01953,16530.93945,81270000,16530.93945
"01/06/2014",16474.03906,16532.99023,16405.51953,16425.09961,89380000,16425.09961
"01/03/2014",16456.89063,16518.74023,16439.30078,16469.99023,72770000,16469.99023
"01/02/2014",16572.16992,16573.07031,16416.49023,16441.34961,80960000,16441.34961
